rank,domain,categories
1,google.com,Search Engines
2,googleapis.com,Content Servers;Personal Blogs
3,root-servers.net,Technology
4,apple.com,Information Technology;Technology
5,gstatic.com,Content Servers
6,facebook.com,Social Networks
7,amazonaws.com,Technology
8,microsoft.com,Information Technology;Business
9,tiktokcdn.com,Content Servers;Social Networks
10,googlevideo.com,Search Engines;Video Streaming
11,cloudflare.com,Technology
12,fbcdn.net,Social Networks
13,doubleclick.net,Advertisements
14,youtube.com,Video Streaming
15,apple-dns.net,Content Servers
16,icloud.com,File Sharing;Content Servers
17,amazon.com,Ecommerce
18,whatsapp.net,Instant Messengers;Internet Phone & VOIP
19,tiktokv.com,Social Networks;Video Streaming
20,akadns.net,Content Servers
21,instagram.com,Social Networks
22,googleusercontent.com,Content Servers
23,akamai.net,Content Servers
24,ntp.org,Technology;Government
25,googlesyndication.com,Search Engines;Advertisements
26,gvt2.com,Content Servers
27,cloudfront.net,Content Servers;Science;Technology
28,akamaiedge.net,Content Servers
29,cloudflare-dns.com,Content Servers
30,cdn77.org,Content Servers
31,netflix.com,Movies;Video Streaming
32,ytimg.com,Content Servers
33,bing.com,Search Engines
34,cdninstagram.com,Content Servers
35,live.com,Technology;Webmail
36,aaplimg.com,Information Technology;Content Servers;Technology
37,google-analytics.com,Business;Technology
38,spotify.com,Audio Streaming
39,bytefcdn-oversea.com,
40,yahoo.com,News & Media
41,snapchat.com,Social Networks
42,app-measurement.com,APIs
43,gvt1.com,Content Servers
44,unity3d.com,Gaming;Technology
45,twitter.com,Social Networks
46,office.com,Technology
47,one.one,Information Technology
48,dns.google,Information Technology
49,googleadservices.com,Advertisements
50,fastly.net,Information Security;Information Technology;Technology
51,ttlivecdn.com,Content Servers
52,amazon-adsystem.com,Advertisements
53,app-analytics-services.com,Content Servers
54,ui.com,Technology
55,digicert.com,Information Security
56,applovin.com,Business;Technology
57,msftncsi.com,Content Servers
58,roblox.com,Gaming;Safe for Kids
59,ggpht.com,Content Servers
60,samsung.com,Home & Garden;Technology
61,googletagmanager.com,Content Servers
62,trafficmanager.net,Information Technology;Content Servers
63,baidu.com,Search Engines
64,azure.com,Technology
65,wikipedia.org,Education
66,criteo.com,Business
67,skype.com,Instant Messengers;Internet Phone & VOIP
68,msn.com,News & Media
69,xiaomi.com,Technology
70,bytefcdn-ttpeu.com,Content Servers
71,rocket-cdn.com,Content Servers
72,rbxcdn.com,Content Servers
73,windows.net,Technology
74,sentry.io,Business
75,office365.com,Technology
76,gmail.com,Webmail
77,android.com,Technology
78,linkedin.com,Professional Networking
79,microsoftonline.com,Technology
80,3gppnetwork.org,Content Servers
81,qq.com,News & Media
82,tiktokcdn-us.com,Content Servers
83,example.com,Technology
84,windows.com,Information Technology
85,lencr.org,Information Technology
86,doubleverify.com,Business;Technology
87,2mdn.net,Content Servers
88,appsflyersdk.com,Content Servers;APIs
89,taboola.com,Business;Advertisements
90,cdn-apple.com,Content Servers
91,pki.goog,Information Security
92,windowsupdate.com,Information Technology;Business
93,ring.com,Business;Photography
94,qlivecdn.com,
95,smartadserver.com,Advertisements
96,mzstatic.com,Information Technology;Technology
97,casalemedia.com,Advertisements
98,miui.com,Technology
99,vungle.com,Business;Technology
100,ampproject.org,Information Technology
